customer_key,location_key,time_key,conversion_rate,avg_purchase_value
53,609,20211224,0.007936507936507936,10052.53
54,35,20200819,0.007575757575757576,780.43
54,55,20210826,0.007575757575757576,55.74
54,231,20220820,0.007575757575757576,1851.31
54,264,20230530,0.007575757575757576,691.08
54,265,20220530,0.007575757575757576,1616.13
54,272,20200525,0.007575757575757576,878.04
54,442,20210622,0.007575757575757576,110.34
54,592,20201024,0.007575757575757576,53.72
55,21,20240923,0.00847457627118644,32.43
55,74,20221223,0.00847457627118644,881.36
55,180,20220927,0.00847457627118644,72.39
55,188,20200826,0.00847457627118644,1500.7
55,209,20210724,0.00847457627118644,174.63
55,298,20200729,0.00847457627118644,3105.62
55,341,20240328,0.00847457627118644,120.05
55,435,20220527,0.00847457627118644,139.16
55,453,20231229,0.00847457627118644,363.92
55,470,20220625,0.00847457627118644,242.32
55,495,20221123,0.00847457627118644,1535.99
55,522,20201224,0.00847457627118644,877.06
55,563,20220527,0.00847457627118644,1048.02
55,618,20230724,0.00847457627118644,54.86
56,11,20220729,0.007633587786259542,352.05
56,129,20210926,0.007633587786259542,1294.42
56,175,20211130,0.007633587786259542,523.8
56,185,20221230,0.007633587786259542,363.92
56,218,20200425,0.007633587786259542,822.04
56,245,20231123,0.007633587786259542,273.04
56,364,20240523,0.007633587786259542,91.6
56,401,20210922,0.007633587786259542,131.31
56,438,20201124,0.007633587786259542,571.94
56,456,20240730,0.007633587786259542,1077.41
56,471,20220327,0.007633587786259542,3273.74
56,484,20201229,0.007633587786259542,781.25
56,502,20201228,0.007633587786259542,689.99
56,590,20240323,0.007633587786259542,778.34
57,204,20221223,0.009259259259259259,1702.38
57,239,20220924,0.009259259259259259,371.42
57,250,20240823,0.009259259259259259,898.91
57,275,20240723,0.009259259259259259,198.8
57,281,20220926,0.009259259259259259,1601.45
57,310,20240623,0.009259259259259259,383.27
57,311,20240827,0.009259259259259259,17.55
57,352,20200729,0.009259259259259259,703.79
57,364,20210829,0.009259259259259259,128.28
57,412,20240425,0.009259259259259259,1522.66
57,432,20201228,0.009259259259259259,2273.05
57,511,20231029,0.009259259259259259,3471.16
57,549,20210523,0.009259259259259259,1129.53
58,175,20240823,0.007142857142857143,1219.93
58,234,20230924,0.007142857142857143,269.49
58,291,20200525,0.007142857142857143,889.66
58,320,20230727,0.007142857142857143,1241.73
58,333,20210523,0.007142857142857143,550.33
58,403,20201128,0.007142857142857143,79.92
58,624,20230426,0.007142857142857143,29.0
59,19,20220827,0.007575757575757576,414.43
59,302,20200326,0.007575757575757576,2681.89
60,126,20210422,0.0078125,1001.61
60,145,20201127,0.0078125,1186.4
60,148,20201118,0.0078125,24.7
60,153,20220801,0.0078125,96.84
60,173,20220609,0.0078125,82.57
60,185,20201206,0.0078125,614.43
60,204,20230519,0.0078125,468.28
60,214,20230902,0.0078125,400.61
60,266,20221108,0.0078125,43.41
60,276,20200810,0.0078125,3863.29
60,360,20210914,0.0078125,88.86
60,445,20200905,0.0078125,229.03
60,521,20211110,0.0078125,3618.51
61,23,20220718,0.00980392156862745,278.58
61,169,20230908,0.00980392156862745,306.78
61,198,20200520,0.00980392156862745,442.94
61,215,20230728,0.00980392156862745,190.14
61,225,20230720,0.00980392156862745,19.84
61,270,20220925,0.00980392156862745,802.67
61,341,20220823,0.00980392156862745,1075.98
61,377,20220620,0.00980392156862745,1163.72
61,426,20200723,0.00980392156862745,94.18
61,600,20211117,0.00980392156862745,6.16
61,616,20210704,0.00980392156862745,207.14
62,7,20241209,0.008130081300813009,66.18
62,27,20210816,0.008130081300813009,796.55
62,35,20230705,0.008130081300813009,311.15
62,127,20220714,0.008130081300813009,315.67
62,130,20211013,0.008130081300813009,404.9
62,185,20230821,0.008130081300813009,133.93
62,280,20200608,0.008130081300813009,18.9
62,291,20210620,0.008130081300813009,40.46
62,297,20231127,0.008130081300813009,31.08
62,321,20201030,0.008130081300813009,336.31
62,338,20230704,0.008130081300813009,126.46
62,389,20201121,0.008130081300813009,251.11
62,394,20240716,0.008130081300813009,2.92
62,484,20230811,0.008130081300813009,159.98
62,562,20230422,0.008130081300813009,385.67
62,567,20230427,0.008130081300813009,617.83
62,603,20240415,0.008130081300813009,182.94
63,13,20220716,0.008403361344537815,514.07
63,21,20200925,0.008403361344537815,673.11
63,71,20230528,0.008403361344537815,1271.1
63,149,20221211,0.008403361344537815,429.44
63,174,20241025,0.008403361344537815,2306.5
63,254,20220516,0.008403361344537815,2155.4
63,262,20241016,0.008403361344537815,66.26
63,350,20240924,0.008403361344537815,871.21
63,384,20220529,0.008403361344537815,715.83
63,511,20201209,0.008403361344537815,2131.3
63,572,20200613,0.008403361344537815,634.51
63,616,20220622,0.008403361344537815,108.92
64,2,20221214,0.008403361344537815,1362.81
64,213,20211017,0.008403361344537815,329.09
64,224,20240410,0.008403361344537815,692.12
64,430,20230616,0.008403361344537815,11.34
64,430,20240906,0.008403361344537815,862.98
64,474,20200711,0.008403361344537815,1341.75
64,531,20241009,0.008403361344537815,109.92
64,544,20241025,0.008403361344537815,67.25
64,575,20220427,0.008403361344537815,338.59
64,581,20220621,0.008403361344537815,6.48
65,48,20230822,0.007518796992481203,2603.65
65,181,20230511,0.007518796992481203,9825.18
65,224,20240729,0.007518796992481203,13.12
65,228,20220512,0.007518796992481203,436.19
65,272,20231026,0.007518796992481203,109.83
65,292,20210908,0.007518796992481203,38.88
65,296,20200812,0.007518796992481203,296.88
65,435,20240409,0.007518796992481203,3209.68
65,471,20240714,0.007518796992481203,2169.85
65,479,20240508,0.007518796992481203,1363.96
65,536,20241009,0.007518796992481203,7.04
65,608,20230926,0.007518796992481203,1002.31
66,34,20241224,0.0072992700729927005,355.38
66,117,20220520,0.0072992700729927005,1092.56
66,138,20230618,0.0072992700729927005,1038.2
66,140,20200630,0.0072992700729927005,494.12
66,181,20220812,0.0072992700729927005,3740.86
66,212,20210822,0.0072992700729927005,28.4
66,246,20211113,0.0072992700729927005,24.9
66,250,20210909,0.0072992700729927005,1142.85
66,358,20231217,0.0072992700729927005,272.37
66,479,20200814,0.0072992700729927005,13.97
66,530,20211213,0.0072992700729927005,823.28
66,586,20201125,0.0072992700729927005,99.86
66,630,20211228,0.0072992700729927005,1163.2
67,93,20220813,0.008130081300813009,582.96
67,117,20211114,0.008130081300813009,314.76
67,150,20220927,0.008130081300813009,27.1
67,206,20210523,0.008130081300813009,1474.17
67,358,20210722,0.008130081300813009,908.82
67,377,20241012,0.008130081300813009,110.8
67,388,20230928,0.008130081300813009,567.04
67,501,20220418,0.008130081300813009,384.58
68,22,20221127,0.006802721088435374,1559.99
68,147,20211219,0.006802721088435374,1563.33
68,223,20201026,0.006802721088435374,245.47
68,373,20230423,0.006802721088435374,2352.55
68,453,20200919,0.006802721088435374,202.51
68,477,20221228,0.006802721088435374,391.62
68,483,20231029,0.006802721088435374,1799.94
68,528,20200724,0.006802721088435374,506.59
68,551,20240620,0.006802721088435374,112.12
68,566,20200524,0.006802721088435374,44.56
68,569,20240627,0.006802721088435374,461.91
69,109,20210821,0.00847457627118644,20.98
69,119,20210930,0.00847457627118644,899.88
69,135,20210826,0.00847457627118644,39.92
69,144,20200927,0.00847457627118644,1943.2
69,154,20210525,0.00847457627118644,48.65
69,200,20200429,0.00847457627118644,342.5
69,261,20240417,0.00847457627118644,359.65
69,289,20211215,0.00847457627118644,410.15
69,300,20231012,0.00847457627118644,4424.43
69,348,20230416,0.00847457627118644,137.73
69,390,20230630,0.00847457627118644,2094.82
69,428,20240621,0.00847457627118644,1004.41
69,467,20200721,0.00847457627118644,22.05
69,579,20230911,0.00847457627118644,43.96
69,584,20210413,0.00847457627118644,1541.88
69,597,20240822,0.00847457627118644,419.4
69,630,20231230,0.00847457627118644,1367.32
70,17,20230413,0.008130081300813009,1204.46
70,77,20240622,0.008130081300813009,3594.23
70,137,20230922,0.008130081300813009,1144.9
70,203,20241218,0.008130081300813009,345.9
70,274,20231219,0.008130081300813009,218.53
70,300,20231016,0.008130081300813009,3150.08
70,359,20231219,0.008130081300813009,193.82
70,377,20240519,0.008130081300813009,241.43
70,454,20221213,0.008130081300813009,844.19
70,493,20200530,0.008130081300813009,281.33
70,527,20240918,0.008130081300813009,2368.19
70,544,20240715,0.008130081300813009,238.2
70,581,20220926,0.008130081300813009,76.02
71,8,20241129,0.008849557522123894,14.73
71,52,20231219,0.008849557522123894,438.46
71,95,20211225,0.008849557522123894,719.96
71,178,20220429,0.008849557522123894,73.36
71,184,20220822,0.008849557522123894,1029.95
71,197,20210915,0.008849557522123894,422.36
71,199,20200729,0.008849557522123894,464.99
71,277,20230525,0.008849557522123894,84.35
71,295,20201028,0.008849557522123894,206.12
71,305,20240919,0.008849557522123894,635.03
71,326,20230626,0.008849557522123894,49.95
71,333,20220426,0.008849557522123894,317.06
71,376,20230913,0.008849557522123894,349.96
71,419,20241224,0.008849557522123894,601.26
71,424,20201016,0.008849557522123894,103.85
71,428,20220617,0.008849557522123894,193.09
71,432,20220921,0.008849557522123894,663.23
71,447,20240614,0.008849557522123894,92.06
71,551,20220818,0.008849557522123894,79.98
71,599,20230618,0.008849557522123894,132.92
71,619,20211124,0.008849557522123894,2038.72
72,9,20230926,0.008333333333333333,139.08
72,156,20210423,0.008333333333333333,46.76
72,156,20220617,0.008333333333333333,443.49
72,174,20210628,0.008333333333333333,521.13
72,176,20241028,0.008333333333333333,108.24
72,177,20220429,0.008333333333333333,476.95
72,295,20200924,0.008333333333333333,47.92
72,325,20230821,0.008333333333333333,139.68
72,368,20200420,0.008333333333333333,699.93
72,454,20210915,0.008333333333333333,1514.87
72,501,20210918,0.008333333333333333,1329.44
72,516,20221119,0.008333333333333333,174.21
72,582,20210415,0.008333333333333333,20.68
72,620,20240828,0.008333333333333333,441.96
73,182,20210729,0.008130081300813009,513.18
73,193,20210826,0.008130081300813009,796.84
73,225,20211029,0.008130081300813009,2217.26
73,283,20230627,0.008130081300813009,1228.25
73,297,20210717,0.008130081300813009,487.83
73,322,20221216,0.008130081300813009,780.41
73,399,20211022,0.008130081300813009,197.47
73,454,20220727,0.008130081300813009,1233.83
73,455,20201126,0.008130081300813009,1878.51
73,456,20231217,0.008130081300813009,1187.16
73,552,20200726,0.008130081300813009,2429.36
73,598,20211017,0.008130081300813009,463.58
74,59,20200919,0.009009009009009009,750.75
74,83,20230520,0.009009009009009009,31.08
74,115,20230427,0.009009009009009009,119.56
74,157,20210929,0.009009009009009009,3520.7
74,173,20210529,0.009009009009009009,603.77
74,187,20221130,0.009009009009009009,1273.78
74,243,20200918,0.009009009009009009,155.42
74,260,20201219,0.009009009009009009,837.93
74,260,20240625,0.009009009009009009,1207.74
74,297,20201218,0.009009009009009009,159.8
74,301,20210527,0.009009009009009009,144.29
74,339,20220823,0.009009009009009009,292.5
74,392,20230522,0.009009009009009009,474.2
74,407,20220924,0.009009009009009009,11.96
74,411,20231022,0.009009009009009009,1292.73
74,435,20231130,0.009009009009009009,1852.0
74,463,20230429,0.009009009009009009,2095.71
74,466,20230525,0.009009009009009009,474.55
74,473,20230621,0.009009009009009009,914.34
74,535,20240720,0.009009009009009009,2900.79
74,586,20230427,0.009009009009009009,1628.7
74,609,20230722,0.009009009009009009,416.24
74,622,20230726,0.009009009009009009,1199.97
75,49,20210926,0.007518796992481203,27.24
75,95,20220830,0.007518796992481203,28.83
75,105,20231221,0.007518796992481203,1416.89
75,120,20200821,0.007518796992481203,6909.0
75,139,20200521,0.007518796992481203,79.32
75,154,20210627,0.007518796992481203,845.46
75,157,20241023,0.007518796992481203,144.08
75,165,20221018,0.007518796992481203,2142.92
75,172,20240419,0.007518796992481203,15.24
75,195,20220827,0.007518796992481203,1612.06
75,209,20200724,0.007518796992481203,50.09
75,243,20220821,0.007518796992481203,1552.7
75,262,20200518,0.007518796992481203,636.26
75,283,20221130,0.007518796992481203,439.1
75,333,20211125,0.007518796992481203,44.45
75,404,20210820,0.007518796992481203,1549.02
75,433,20230717,0.007518796992481203,883.34
75,494,20201025,0.007518796992481203,941.2
75,498,20210526,0.007518796992481203,786.56
75,561,20211024,0.007518796992481203,2375.63
76,36,20201020,0.0070921985815602835,93.94
76,36,20231223,0.0070921985815602835,67.24
76,116,20220822,0.0070921985815602835,493.72
76,172,20200720,0.0070921985815602835,1082.23
76,179,20220828,0.0070921985815602835,28.95
76,210,20211128,0.0070921985815602835,180.98
76,218,20230419,0.0070921985815602835,210.5
76,221,20210726,0.0070921985815602835,1671.32
76,324,20221028,0.0070921985815602835,642.34
76,378,20220722,0.0070921985815602835,541.92
76,399,20241026,0.0070921985815602835,1087.85
76,411,20201119,0.0070921985815602835,163.92
76,459,20230818,0.0070921985815602835,448.04
76,465,20240623,0.0070921985815602835,278.77
76,487,20220819,0.0070921985815602835,335.6
76,509,20200427,0.0070921985815602835,5.4
76,578,20200425,0.0070921985815602835,2322.61
76,593,20220420,0.0070921985815602835,15968.3
76,623,20230725,0.0070921985815602835,1919.01
77,144,20230524,0.0070921985815602835,1360.22
77,191,20200724,0.0070921985815602835,749.5
77,249,20220725,0.0070921985815602835,796.91
77,269,20200420,0.0070921985815602835,533.71
77,293,20241124,0.0070921985815602835,3004.94
77,428,20220421,0.0070921985815602835,3933.48
77,439,20241219,0.0070921985815602835,1970.74
77,485,20200622,0.0070921985815602835,932.29
77,515,20221123,0.0070921985815602835,86.6
77,521,20210824,0.0070921985815602835,842.44
77,599,20240525,0.0070921985815602835,5026.46
77,605,20231221,0.0070921985815602835,1885.73
78,11,20200819,0.00909090909090909,577.14
78,12,20200529,0.00909090909090909,888.66
78,25,20210826,0.00909090909090909,713.09
78,27,20240929,0.00909090909090909,6.48
78,73,20240519,0.00909090909090909,2327.1
78,99,20200730,0.00909090909090909,1662.32
78,208,20220525,0.00909090909090909,331.02
78,268,20230826,0.00909090909090909,915.67
78,302,20211025,0.00909090909090909,4950.49
78,443,20220630,0.00909090909090909,374.79
78,466,20240529,0.00909090909090909,1346.84
78,490,20230528,0.00909090909090909,1463.51
78,510,20201222,0.00909090909090909,422.16
78,525,20220421,0.00909090909090909,729.71
78,542,20201224,0.00909090909090909,1203.64
78,580,20220420,0.00909090909090909,212.32
79,33,20240828,0.007633587786259542,195.27
79,85,20241129,0.007633587786259542,408.25
79,103,20230424,0.007633587786259542,210.45
79,122,20221230,0.007633587786259542,1496.69
79,162,20211125,0.007633587786259542,863.66
79,175,20220522,0.007633587786259542,92.64
79,181,20240825,0.007633587786259542,214.58
79,237,20220827,0.007633587786259542,16.8
79,359,20231128,0.007633587786259542,623.96
79,622,20201224,0.007633587786259542,170.28
80,71,20200630,0.008130081300813009,538.02
80,96,20230525,0.008130081300813009,624.92
80,109,20230426,0.008130081300813009,142.99
80,128,20201229,0.008130081300813009,2331.59
80,160,20220729,0.008130081300813009,1465.59
80,161,20231023,0.008130081300813009,1806.79
80,215,20220929,0.008130081300813009,42.85
80,256,20220424,0.008130081300813009,1823.06
80,295,20230428,0.008130081300813009,19.92
80,309,20201029,0.008130081300813009,578.77
80,343,20220429,0.008130081300813009,1742.67
80,350,20230428,0.008130081300813009,1054.47
80,364,20240524,0.008130081300813009,462.52
80,456,20221128,0.008130081300813009,12.96
80,459,20210524,0.008130081300813009,264.41
80,481,20220528,0.008130081300813009,615.78
80,511,20200522,0.008130081300813009,1969.91
80,512,20200625,0.008130081300813009,30.84
80,557,20210425,0.008130081300813009,447.94
80,618,20200728,0.008130081300813009,291.55
81,26,20211124,0.007518796992481203,135.59
81,74,20240513,0.007518796992481203,1089.77
81,96,20210724,0.007518796992481203,1506.05
81,194,20230911,0.007518796992481203,22.86
81,273,20231002,0.007518796992481203,721.87
81,283,20221124,0.007518796992481203,1833.12
81,351,20241020,0.007518796992481203,130.61
81,400,20220816,0.007518796992481203,1575.0
81,534,20230915,0.007518796992481203,159.48
81,535,20200508,0.007518796992481203,2067.55
81,595,20201222,0.007518796992481203,209.94
82,5,20241215,0.007874015748031496,264.25
82,7,20231107,0.007874015748031496,1091.93
82,50,20210730,0.007874015748031496,215.93
82,64,20220505,0.007874015748031496,29.9
82,152,20201114,0.007874015748031496,252.75
82,198,20211109,0.007874015748031496,521.61
82,209,20240618,0.007874015748031496,813.01
82,219,20201119,0.007874015748031496,709.25
